t,Obs_Wetland Cell 6 Water depth (m)_expression_noisy
40486,0.89807153787695
40486.01,0.878338275074901
40486.02,0.851717026296919
40486.03,0.851794472920648
40486.04,0.825176804996241
40486.05,0.81830377689921
40486.06,0.784695961444013
40486.07,0.83773427208559
40486.08,0.852579421381098
40486.09,0.825417129315167
40486.1,0.864565357039724
40486.11,0.874245917710232
40486.12,0.930515664131306
40486.13,0.94739105314243
40486.14,0.96735000180348
40486.15,0.968378956984591
40486.16,1.0191581495442
40486.17,1.03387923894784
40486.18,1.0344062633226
40486.19,1.09387244581147
40486.2,1.10137829570544
40486.21,1.12964659271696
40486.22,1.13168079206657
40486.23,1.15576854784582
40486.24,1.20378438893059
40486.25,1.18840467039859
40486.26,1.23090872983001
40486.27,1.2397414153617
40486.28,1.2667506053317
40486.29,1.2881314925086
40486.3,1.27755068870205
40486.31,1.28316111662846
40486.32,1.2460901819357
40486.33,1.29400191925652
40486.34,1.27655640788332
40486.35,1.29168961890733
40486.36,1.25857063401054
40486.37,1.2229851992652
40486.38,1.17093071278818
40486.39,1.18316174172701
40486.4,1.16798000038898
40486.41,1.14666649219206
40486.42,1.19645501248501
40486.43,1.22684469767024
40486.44,1.25319429353331
40486.45,1.21359714192056
40486.46,1.1895766129223
40486.47,1.13604722584894
40486.48,1.14122768582677
40486.49,1.11325620971599
40486.5,1.15963477608244
40486.51,1.1685749554109
40486.52,1.20628148984254
40486.53,1.17951931506801
40486.54,1.14914326585504
40486.55,1.17855473794252
40486.56,1.10567923010207
40486.57,1.0864358750778
40486.58,1.11255467260528
40486.59,1.08976357112554
40486.6,1.07680260083143
40486.61,1.04309079173432
40486.62,1.04536240694104
40486.63,1.03422588337279
40486.64,1.06048747727888
40486.65,1.01720160856016
40486.66,1.02266404964639
40486.67,1.03681772438735
40486.68,1.04670577931641
40486.69,1.07043607577868
40486.7,1.06684857280224
40486.71,1.08250608466596
40486.72,1.09680693501382
40486.73,1.07050817282891
40486.74,0.985497995527144
40486.75,0.999387533056594
40486.76,0.989482591246448
40486.77,1.01363365919765
40486.78,1.04951362923512
40486.79,1.0733404239046
40486.8,1.07612364427046
40486.81,1.04152620417186
40486.82,1.04132473590626
40486.83,1.03868916044296
40486.84,0.996892054072822
40486.85,1.00600909406946
40486.86,0.999238651690601
40486.87,0.987257826675284
40486.88,1.03297141430535
40486.89,1.04381764698733
40486.9,1.02254253406347
40486.91,1.02950598104732
40486.92,1.0026351687535
40486.93,1.01576371763746
40486.94,1.04843248144241
40486.95,1.04765649023757
40486.96,1.12053045639788
40486.97,1.11108544350752
40486.98,1.06283763565731
40486.99,1.04489930438462
40487,1.07500906296762
40487.01,1.06953168166147
40487.02,1.07788526111562
40487.03,1.08412279569553
40487.04,1.03896945158579
40487.05,1.0367429614473
40487.06,1.07564252518372
40487.07,1.0395047899494
40487.08,1.04271668006018
40487.09,1.04059571888037
40487.1,1.02192139525639
40487.11,1.05388053029539
40487.12,1.03005678673135
40487.13,1.00182806178025
40487.14,1.01645752073593
40487.15,1.02844522705818
40487.16,0.98505899102222
40487.17,0.964638256769611
40487.18,0.94592149038695
40487.19,0.963697791150883
40487.2,0.981914499585015
40487.21,0.993593863588412
40487.22,0.994815347596318
40487.23,0.995816471354262
40487.24,0.9713373634588
40487.25,0.945139577729886
40487.26,0.950322040401048
40487.27,0.925439163128459
40487.28,0.916207606458439
40487.29,0.909026919254696
40487.3,0.878297064188006
40487.31,0.865495679632669
40487.32,0.858773246054705
40487.33,0.845550180659045
40487.34,0.866141337209744
40487.35,0.893118696231171
40487.36,0.93953084503183
40487.37,0.92218267615948
40487.38,0.905904000868342
40487.39,0.928147760707133
40487.4,0.922617624571714
40487.41,0.984213641250719
40487.42,0.995223191459908
40487.43,0.997995565835696
40487.44,0.990507210039335
40487.45,1.00609538614479
40487.46,0.990092908399693
40487.47,0.949874635874121
40487.48,0.951768138353376
40487.49,0.989644898490201
40487.5,0.99510207046993
40487.51,0.943998708484284
40487.52,0.930180174733168
40487.53,0.873085425850322
40487.54,0.840865469953455
40487.55,0.836299975285673
40487.56,0.850648068552454
40487.57,0.828964182189582
40487.58,0.816142779911393
40487.59,0.780648104955388
40487.6,0.773416050825847
40487.61,0.7931362947481
40487.62,0.778557463914666
40487.63,0.770343066758583
40487.64,0.761384479794339
40487.65,0.792275348150173
40487.66,0.780600166920421
40487.67,0.808753165228243
40487.68,0.836730275085255
40487.69,0.851611293338783
40487.7,0.840127388482595
40487.71,0.801429620108415
40487.72,0.811008614500736
40487.73,0.797390632883121
40487.74,0.820049374859546
40487.75,0.838343288987645
40487.76,0.827511413116502
40487.77,0.797920470640607
40487.78,0.835883058463095
40487.79,0.84755719185309
40487.8,0.853187132844923
40487.81,0.842020618988915
40487.82,0.86093549786039
40487.83,0.87236690387811
40487.84,0.828511956039053
40487.85,0.848748172655842
40487.86,0.842179445650512
40487.87,0.854664339885879
40487.88,0.871597425133184
40487.89,0.849287109123828
40487.9,0.871945506203831
40487.91,0.860825389227212
40487.92,0.873284317449786
40487.93,0.882636938070513
40487.94,0.863162456505722
40487.95,0.892439042509868
40487.96,0.897100743671245
40487.97,0.920731302845318
40487.98,0.917242624228262
40487.99,0.948940531673349
40488,0.921978193621571
40488.01,0.900568987890413
40488.02,0.888258242665093
40488.03,0.867663811987479
40488.04,0.825990327544381
40488.05,0.847801003722478
40488.06,0.840286120656025
40488.07,0.874573942371354
40488.08,0.848243432234148
40488.09,0.853644615619816
40488.1,0.882211137107456
40488.11,0.876439837718413
40488.12,0.885166738584358
40488.13,0.894008651209041
40488.14,0.86853921799602
40488.15,0.816325355853705
40488.16,0.82408849345375
40488.17,0.83697680707632
40488.18,0.835889614265564
40488.19,0.854128068963819
40488.2,0.846205064967854
40488.21,0.849632441263251
40488.22,0.828242320034491
40488.23,0.817725153416121
40488.24,0.841113493351359
40488.25,0.819750526413443
40488.26,0.808365924407018
40488.27,0.810483863100562
40488.28,0.804445369336318
40488.29,0.812631999881188
40488.3,0.833316364578592
40488.31,0.834863370243355
40488.32,0.854309256666185
40488.33,0.874824911553314
40488.34,0.942895282055621
40488.35,0.975029544662206
40488.36,1.00378799808147
40488.37,1.01261300470849
40488.38,1.01891968072726
40488.39,1.01537236562404
40488.4,1.02412863711415
40488.41,1.0514725083432
40488.42,1.05933516059648
40488.43,1.0456608128107
40488.44,1.03706744293561
40488.45,1.01461621608395
40488.46,1.02710653521622
40488.47,0.997857348953106
40488.48,1.04582919272249
40488.49,1.03953102711003
40488.5,1.02568967125114
40488.51,1.04322628032087
40488.52,1.04400146185553
40488.53,1.07077441114278
40488.54,1.05070172124551
40488.55,1.04584894863067
40488.56,1.01822671245679
40488.57,1.00510425483791
40488.58,1.05366054394969
40488.59,0.99877366766398
40488.6,0.977199204845638
40488.61,0.999282509024122
40488.62,0.955959262812097
40488.63,0.941048898656089
40488.64,0.938628034457794
40488.65,0.932012577957474
40488.66,0.922454425984915
40488.67,0.90734720972182
40488.68,0.878112088476457
40488.69,0.905836557894745
40488.7,0.903884887997847
40488.71,0.95613268913838
40488.72,0.941568066634098
40488.73,0.921678047078624
40488.74,0.92616792996595
40488.75,0.904978787375877
40488.76,0.905356969860508
40488.77,0.880766851573864
40488.78,0.886449439428968
40488.79,0.881609990981291
40488.8,0.879775623049371
40488.81,0.877849504054364
40488.82,0.885489217478373
40488.83,0.912160819783159
40488.84,0.916743639564564
40488.85,0.954231035459879
40488.86,0.945834232598905
40488.87,0.967699148167178
40488.88,0.919948173044508
40488.89,0.932107183182471
40488.9,0.971570042292074
40488.91,0.970676743608206
40488.92,1.02244574589317
40488.93,1.04443548827514
40488.94,1.07530726173321
40488.95,1.01946235582165
40488.96,1.00011967119058
40488.97,1.00861629219389
40488.98,0.991995575485363
40488.99,1.00666308641167
40489,1.04836213529073
40489.01,1.01570445131187
40489.02,0.97747269127333
40489.03,0.976643324519096
40489.04,0.975388645069406
40489.05,1.06434007033937
40489.06,1.0514862964154
40489.07,1.04128605979639
40489.08,1.03147942341177
40489.09,0.993775345099613
40489.1,0.959829467211049
40489.11,0.89890085606405
40489.12,0.976261066795116
40489.13,0.963812950619394
40489.14,0.959924183146029
40489.15,0.938068609648368
40489.16,0.932403952977864
40489.17,0.953854268661093
40489.18,0.963296575083406
40489.19,0.951086751692435
40489.2,0.953073686711764
40489.21,1.00114267901584
40489.22,0.975560994922226
40489.23,1.01361428614518
40489.24,0.994269828647177
40489.25,1.01682591900433
40489.26,1.00016378135799
40489.27,0.979291811888423
40489.28,0.954553369434421
40489.29,0.973680407198802
40489.3,0.973163325237833
40489.31,0.923148631273567
40489.32,0.900484811399002
40489.33,0.885696676374847
40489.34,0.891240396763063
40489.35,0.892744435686504
40489.36,0.85027086451819
40489.37,0.82904183648178
40489.38,0.821449745413207
40489.39,0.816173053653017
40489.4,0.877758298028902
40489.41,0.857357974808183
40489.42,0.865628245357963
40489.43,0.855434915319653
40489.44,0.84015361330141
40489.45,0.806187731900315
40489.46,0.775698575085411
40489.47,0.792053114229825
40489.48,0.811780791556243
40489.49,0.819803399961891
40489.5,0.873999842721926
40489.51,0.844044751521835
40489.52,0.850368570473258
40489.53,0.850884346582823
40489.54,0.841060472734938
40489.55,0.810900534520334
40489.56,0.862350991425875
40489.57,0.847513048657935
40489.58,0.883617882834517
40489.59,0.841693095883355
40489.6,0.851179562080249
40489.61,0.898130978679111
40489.62,0.917023815680829
40489.63,0.870731408420858
40489.64,0.899891984588198
40489.65,0.857445019170326
40489.66,0.833712008440369
40489.67,0.901757236500815
40489.68,0.969878277418541
40489.69,0.978753442458063
40489.7,1.01454572434201
40489.71,1.06870936295719
40489.72,1.1106214333049
40489.73,1.06675690397639
40489.74,1.02250188565064
40489.75,1.016374751481
40489.76,0.993653041019481
40489.77,1.0102247768972
40489.78,1.058305788623
40489.79,1.0350467201786
40489.8,1.05233779818367
40489.81,1.10246905217226
40489.82,1.117266014053
40489.83,1.08680188569304
40489.84,1.124536502375
40489.85,1.0734086101638
40489.86,1.10938243007152
40489.87,1.07252672376557
40489.88,1.05840921821294
40489.89,1.021206950314
40489.9,0.996589982034509
40489.91,0.972068913195524
40489.92,1.01745055944659
40489.93,1.02868208868558
40489.94,1.00835508618003
40489.95,0.981583882413816
40489.96,0.971533176774565
40489.97,0.96181167788985
40489.98,0.958710548336106
40489.99,0.920860030971027
40490,0.918603047136352
40490.01,0.904041917230972
40490.02,0.884434489419701
40490.03,0.897424681363878
40490.04,0.915479497088746
40490.05,0.875524582859609
40490.06,0.891174217536713
40490.07,0.890098077678678
40490.08,0.905822840873939
40490.09,0.905095428099381
40490.1,0.906676551950794
40490.11,0.944036431094885
40490.12,0.961995617189857
40490.13,0.957500260356607
40490.14,0.931976221556995
40490.15,0.912305853289962
40490.16,0.891155739455675
40490.17,0.922958948930588
40490.18,0.930289422719289
40490.19,0.922116310734227
40490.2,0.915672766948914
40490.21,0.907696809190791
40490.22,0.851759219638183
40490.23,0.832705955791472
40490.24,0.883796638248017
40490.25,0.872278986751472
40490.26,0.854823525497876
40490.27,0.864552896105733
40490.28,0.842448143337865
40490.29,0.844561991330429
40490.3,0.89433729401009
40490.31,0.888869637438051
40490.32,0.879713923634781
40490.33,0.846828184886854
40490.34,0.831269789273803
40490.35,0.818403024441019
40490.36,0.772506785530973
40490.37,0.753750995091736
40490.38,0.811378706268396
40490.39,0.771390642868491
40490.4,0.741787870247972
40490.41,0.745202610207275
40490.42,0.728834032875006
40490.43,0.727087989738796
40490.44,0.726302049855319
40490.45,0.732456970661348
40490.46,0.726235628168925
40490.47,0.781277790368112
40490.48,0.800653786725935
40490.49,0.800427408689707
40490.5,0.788895888287186
40490.51,0.804865906404535
40490.52,0.811719526839152
40490.53,0.826159657557115
40490.54,0.865006384476185
40490.55,0.86872155664498
40490.56,0.870136160381422
40490.57,0.872740090720546
40490.58,0.84154403285161
40490.59,0.844903032176435
40490.6,0.826726374991155
40490.61,0.805364972658887
40490.62,0.786265695886733
40490.63,0.765034112446656
40490.64,0.770674369772809
40490.65,0.756275942562849
40490.66,0.738929563527092
40490.67,0.736803915466705
40490.68,0.754056877731672
40490.69,0.744290736299769
40490.7,0.768099690132068
40490.71,0.798706541937234
40490.72,0.791809885677235
40490.73,0.786542121992648
40490.74,0.741435976274007
40490.75,0.711018958055829
40490.76,0.717318601842923
40490.77,0.743415805912302
40490.78,0.716813851719309
40490.79,0.7551913230271
40490.8,0.752247252986118
40490.81,0.785848999817295
40490.82,0.789606833354972
40490.83,0.779920282934218
40490.84,0.754973088826255
40490.85,0.756036120941775
40490.86,0.801775188220899
40490.87,0.796716764345475
40490.88,0.823968630059606
40490.89,0.850404419782282
40490.9,0.835167287659787
40490.91,0.793732630480966
40490.92,0.778202782855685
40490.93,0.771617566735858
40490.94,0.757377355234418
40490.95,0.779141416746228
40490.96,0.777968951638608
40490.97,0.788727808839483
40490.98,0.761393475250505
40490.99,0.802971205039503
40491,0.773518020819685
40491.01,0.783227270327905
40491.02,0.775329065420819
40491.03,0.772390852880413
40491.04,0.808933743243877
40491.05,0.833607967268114
40491.06,0.825137684671999
40491.07,0.851270928066441
40491.08,0.861870507389407
40491.09,0.833281993812458
40491.1,0.80752887991906
40491.11,0.781787045035351
40491.12,0.793751855968856
40491.13,0.820900516332001
40491.14,0.838087294150904
40491.15,0.854905230551114
40491.16,0.825572587702548
40491.17,0.826951300215929
40491.18,0.834555501604193
40491.19,0.86368593799611
40491.2,0.852087667111264
40491.21,0.883264278832387
40491.22,0.903016313096511
40491.23,0.935831828472548
40491.24,0.959181293955695
40491.25,0.918537547124371
40491.26,0.910413086784571
40491.27,0.903965972692195
40491.28,0.912510615479254
40491.29,0.906021099126608
40491.3,0.924104204836358
40491.31,0.959548533316257
40491.32,0.956115810192024
40491.33,0.937768272424683
40491.34,0.939349245200844
40491.35,0.929999182725518
40491.36,0.96928717754547
40491.37,0.927399416870532
40491.38,0.922390831804815
40491.39,0.909767543797833
40491.4,0.858143766270146
40491.41,0.84625697614553
40491.42,0.828769612568302
40491.43,0.829334459746683
40491.44,0.811951230802762
40491.45,0.822513690841866
40491.46,0.866788166564982
40491.47,0.864034355926959
40491.48,0.851735243788668
40491.49,0.84055605109757
40491.5,0.826315650154118
40491.51,0.835498001349735
40491.52,0.81374304847579
40491.53,0.823141719554692
40491.54,0.804265828431105
40491.55,0.832241258230024
40491.56,0.7870399482612
40491.57,0.82013128216053
40491.58,0.840676020125452
40491.59,0.833420607973347
40491.6,0.827983624757608
40491.61,0.859866268036798
40491.62,0.851331568270665
40491.63,0.87370883062902
40491.64,0.868525789011957
40491.65,0.851174258241875
40491.66,0.83916084476496
40491.67,0.786994760795961
40491.68,0.785860260904809
40491.69,0.767316323154602
40491.7,0.764222350442896
40491.71,0.74204614370625
40491.72,0.746786845441696
40491.73,0.751723610109533
40491.74,0.791833990876014
40491.75,0.805998730951465
40491.76,0.769134042167392
40491.77,0.778179428365927
40491.78,0.749608663284452
40491.79,0.747780300219028
40491.8,0.748693962595913
40491.81,0.752363887077549
40491.82,0.744780403819537
40491.83,0.723922861669415
40491.84,0.73941046248284
40491.85,0.757132404931509
40491.86,0.783215921628425
40491.87,0.783273122906305
40491.88,0.7851581414747
40491.89,0.795862215150992
40491.9,0.770069294888963
40491.91,0.806921120250791
40491.92,0.825724822097817
40491.93,0.841958396705605
40491.94,0.818103143650341
40491.95,0.818933539613771
40491.96,0.813144386828984
40491.97,0.79603713374285
40491.98,0.796258773301625
40491.99,0.825099199546496
40492,0.872345806058508
40492.01,0.909396187705203
40492.02,0.904261789358303
40492.03,0.891892134205033
40492.04,0.893768279715726
40492.05,0.906283901691833
40492.06,0.908409841660635
40492.07,0.925195567503799
40492.08,0.920599705156733
40492.09,0.933994384651104
40492.1,0.93180483603596
40492.11,0.920126001778047
40492.12,0.88665846034853
40492.13,0.884268876857684
40492.14,0.903474639765469
40492.15,0.911913288020396
40492.16,0.932715825368838
40492.17,0.919035688112324
40492.18,0.906697805787937
40492.19,0.897843042383859
40492.2,0.849260263468347
40492.21,0.832502516576714
40492.22,0.859801058276078
40492.23,0.856424011903886
40492.24,0.813619582778538
40492.25,0.846661376941827
40492.26,0.879904259233198
40492.27,0.899903492793212
40492.28,0.931825052803741
40492.29,0.932740852249155
40492.3,0.917662950076465
40492.31,0.891925852688021
40492.32,0.915023260549808
40492.33,0.919846676960178
40492.34,0.920969408099233
40492.35,0.925219361669929
40492.36,0.918475331393025
40492.37,0.909919135907005
40492.38,0.94637480292
40492.39,0.934182003610401
40492.4,0.896160945347004
40492.41,0.891145513002178
40492.42,0.86612811651172
40492.43,0.871838407777821
40492.44,0.86442922277391
40492.45,0.893735464139913
40492.46,0.939489036701785
40492.47,0.943320583401465
40492.48,0.974103530302518
40492.49,0.976092456808332
40492.5,0.916683228560524
40492.51,0.904147321579528
40492.52,0.89766646300547
40492.53,0.91951186159107
40492.54,0.953918993857016
40492.55,0.960566102729433
40492.56,0.973760913318216
40492.57,0.955466969960864
40492.58,0.910360067505979
40492.59,0.88575314292406
40492.6,0.93300048354039
40492.61,0.944086622949146
40492.62,0.979375019600673
40492.63,0.946827781419647
40492.64,0.967028050594748
40492.65,0.978684350712638
40492.66,1.00312733919372
40492.67,0.988779099481669
40492.68,0.982645836770946
40492.69,0.939796001193058
40492.7,0.957182700230911
40492.71,0.975363293677638
40492.72,0.982749848137983
40492.73,0.964326194231721
40492.74,1.007806855307
40492.75,1.01964694024366
40492.76,1.02669258512102
40492.77,0.999793464379714
40492.78,0.992265674446533
40492.79,0.963988049626516
40492.8,0.940331520509053
40492.81,0.94146461668951
40492.82,0.972320881630808
40492.83,0.947991324671274
40492.84,0.998309303231111
40492.85,1.05026653133192
40492.86,1.08202773410822
40492.87,1.06853933821208
40492.88,1.08479418147537
40492.89,1.0401866369901
40492.9,1.04435915235634
40492.91,1.06032124228666
40492.92,1.05670266671651
40492.93,1.04288201549989
40492.94,1.03752695204858
40492.95,1.02337648221386
40492.96,1.00163252940113
40492.97,0.977312775922181
40492.98,0.95393163314393
40492.99,0.94409051501007
40493,0.932220996614528
40493.01,0.913040086955828
40493.02,0.897469008499001
40493.03,0.918941231607333
40493.04,0.945960789110654
40493.05,0.944496026697951
40493.06,0.936832978961868
40493.07,0.922317604100699
40493.08,0.930090808048711
40493.09,0.954436828728562
40493.1,0.919548653216667
40493.11,0.956859415149754
40493.12,0.974196115500511
40493.13,0.976448349476144
40493.14,0.931683050925665
40493.15,0.909829642239181
40493.16,0.90034684317953
40493.17,0.911176697266582
40493.18,0.933955982654691
40493.19,0.937212853362062
40493.2,0.905104272980188
40493.21,0.943551601394963
40493.22,0.911987728631215
40493.23,0.955523608520893
40493.24,0.99901073896805
40493.25,0.955609493708514
40493.26,0.929841630300611
40493.27,0.932898656856856
40493.28,0.951742089401754
40493.29,0.96746332589903
40493.3,0.944949785656304
40493.31,0.926173030795184
40493.32,0.883662952997923
40493.33,0.910075355389833
40493.34,0.89916442975818
40493.35,0.925610694592544
40493.36,0.938945394727354
40493.37,0.947687102583612
40493.38,0.931732947816767
40493.39,0.916888156725049
40493.4,0.874431169500726
40493.41,0.889221431731259
40493.42,0.852444957913527
40493.43,0.852086249626879
40493.44,0.854409868720283
40493.45,0.827131822744523
40493.46,0.810817639167084
40493.47,0.797623329285339
40493.48,0.812655997742876
40493.49,0.788424381904595
40493.5,0.773784224281481
40493.51,0.790328618460164
40493.52,0.76401971956324
40493.53,0.760599321869886
40493.54,0.769501763813181
40493.55,0.785117522510926
40493.56,0.762866317531343
40493.57,0.740160359117735
40493.58,0.714450738692351
40493.59,0.72752402277505
40493.6,0.728183949586513
40493.61,0.724804202561178
40493.62,0.71976285640188
40493.63,0.739538473255669
40493.64,0.738303048231735
40493.65,0.692549580059417
40493.66,0.691716104798063
40493.67,0.701631257148679
40493.68,0.702171443092596
40493.69,0.694768310697087
40493.7,0.707229350045687
40493.71,0.671070447860882
40493.72,0.690061046772436
40493.73,0.696919070192562
40493.74,0.685751835892349
40493.75,0.703285734810301
40493.76,0.725659008681857
40493.77,0.736852085478004
40493.78,0.73524567351045
40493.79,0.758681647493129
40493.8,0.741807643150454
40493.81,0.779600820708782
40493.82,0.809030449195542
40493.83,0.801336617813554
40493.84,0.804333969504825
40493.85,0.82434380205239
40493.86,0.822872880171258
40493.87,0.824386267521152
40493.88,0.818199147744175
40493.89,0.804732305935151
40493.9,0.800148029121772
40493.91,0.823678973262764
40493.92,0.821734629537846
40493.93,0.85097202532852
40493.94,0.878299090621323
40493.95,0.909963041100855
40493.96,0.86371514819238
40493.97,0.857255891671047
40493.98,0.86070442201084
40493.99,0.885030877740849
40494,0.931474025674263
40494.01,0.920146833336997
40494.02,0.949105278758092
40494.03,0.956425491579364
40494.04,0.947838093291678
40494.05,0.938641401793394
40494.06,0.967169221616507
40494.07,0.965430106328552
40494.08,0.944064866688865
40494.09,0.918424867797552
40494.1,0.873098360392901
40494.11,0.873615261069918
40494.12,0.827921421009028
40494.13,0.830332693619759
40494.14,0.857934492494081
40494.15,0.8315691964023
40494.16,0.840215100180264
40494.17,0.857702047886136
40494.18,0.861221329234476
40494.19,0.843392677838327
40494.2,0.856678802537777
40494.21,0.883241161377645
40494.22,0.88222318280255
40494.23,0.875867335734256
40494.24,0.920883577651089
40494.25,0.971871610577439
40494.26,0.955500849850761
40494.27,0.916100693192959
40494.28,0.898708551009228
40494.29,0.919861410914997
40494.3,0.93252023854052
40494.31,0.967854278604944
40494.32,0.954304220231574
40494.33,1.00646512441662
40494.34,1.01158122840123
40494.35,1.01478347684874
40494.36,0.975617633659635
40494.37,1.03177346338767
40494.38,1.03040417921355
40494.39,1.02488061198579
40494.4,1.02626353419055
40494.41,0.994240430793827
40494.42,0.968525215046672
40494.43,0.956041815696355
40494.44,0.943049927204282
40494.45,0.948389279089723
40494.46,0.946421163085895
40494.47,0.971611484069897
40494.48,0.954408636977702
40494.49,0.932292347089106
40494.5,0.96137567774848
40494.51,0.929012747778108
40494.52,0.914191301583189
40494.53,0.901583862880904
40494.54,0.87810163932602
40494.55,0.921579141202768
40494.56,0.942401465533559
40494.57,0.953587735301452
40494.58,0.970696911085055
40494.59,0.972310664439747
40494.6,0.984906255808731
40494.61,0.982252463744109
40494.62,0.99927127840104
40494.63,1.01829738223703
40494.64,1.0158398486357
40494.65,1.0411615711205
40494.66,1.02400338188921
40494.67,0.989009357059757
40494.68,0.987349098983949
40494.69,0.963297866592849
40494.7,0.9777906247256
40494.71,0.961046624236582
40494.72,0.988036721462591
40494.73,0.965750865606682
40494.74,0.934353230863976
40494.75,0.944204543512653
40494.76,0.926588825290747
40494.77,0.921513617152687
40494.78,0.925738376951786
40494.79,0.921747828665624
40494.8,0.915272996849793
40494.81,0.876473352149418
40494.82,0.871165882108997
40494.83,0.875781780872925
40494.84,0.875085091151292
40494.85,0.848769461007184
40494.86,0.863446148174301
40494.87,0.859194896101903
40494.88,0.856954669622864
40494.89,0.84783721543789
40494.9,0.846627928683819
40494.91,0.855254911696823
40494.92,0.887349880480405
40494.93,0.855504166910217
40494.94,0.88695314336452
40494.95,0.859665610368066
40494.96,0.874495933144565
40494.97,0.865163712038327
40494.98,0.888035168109858
40494.99,0.862189570184318
40495,0.806678750934558
40495.01,0.824202222067004
40495.02,0.812505037829973
40495.03,0.81296336000704
40495.04,0.817283997036181
40495.05,0.807731097658719
40495.06,0.838983787578211
40495.07,0.835272321874698
40495.08,0.86411389211929
40495.09,0.868346966240705
40495.1,0.891006386918827
40495.11,0.892554517802835
40495.12,0.908704903095072
40495.13,0.902580837481908
40495.14,0.878478661881737
40495.15,0.85121451644539
40495.16,0.868056306239611
40495.17,0.856590479474206
40495.18,0.808730548671637
40495.19,0.785152309594843
40495.2,0.821831374205024
40495.21,0.762650096844594
40495.22,0.717095493915335
40495.23,0.725256341411807
40495.24,0.737214036491769
40495.25,0.735349242735023
40495.26,0.711690347836064
40495.27,0.73053636678801
40495.28,0.768073648112167
40495.29,0.772361284147957
40495.3,0.79825876993748
40495.31,0.804131399111167
40495.32,0.820354738707727
40495.33,0.815585196129225
40495.34,0.826598277763272
40495.35,0.834366553440789
40495.36,0.825578693292101
40495.37,0.799758983496401
40495.38,0.888335581292998
40495.39,0.857263640729901
40495.4,0.876241105815616
40495.41,0.871647569848779
40495.42,0.892107117056883
40495.43,0.908022801458829
40495.44,0.86220719289687
40495.45,0.85319306673913
40495.46,0.820407200004206
40495.47,0.824078315968944
40495.48,0.811438280393025
40495.49,0.794438035930703
40495.5,0.796990376658918
40495.51,0.806494244676342
40495.52,0.819892737331584
40495.53,0.817147597650048
40495.54,0.810497335131875
40495.55,0.819056820686654
40495.56,0.813931522338799
40495.57,0.82234603462019
40495.58,0.805015680798451
40495.59,0.801988173640992
40495.6,0.817939844545777
40495.61,0.844775824688362
40495.62,0.840138711315231
40495.63,0.856019816731862
40495.64,0.898800805107622
40495.65,0.918193099192744
40495.66,0.891218834174098
40495.67,0.844081705521647
40495.68,0.840599679065715
40495.69,0.829320589047434
40495.7,0.821256746590461
40495.71,0.813989837652799
40495.72,0.80230870594864
40495.73,0.824298785369977
40495.74,0.844143222597107
40495.75,0.843287601060068
40495.76,0.817096284200018
40495.77,0.838648441489459
40495.78,0.848589520736299
40495.79,0.824122637826901
40495.8,0.810014422264543
40495.81,0.824151264768699
40495.82,0.807085588871934
40495.83,0.761118149610705
40495.84,0.754031833580104
40495.85,0.74825532295204
40495.86,0.71689756758102
40495.87,0.742529954166725
40495.88,0.70788140115062
40495.89,0.71266220567715
40495.9,0.682416439717493
40495.91,0.687916276194104
40495.92,0.657305924550585
40495.93,0.626931369793603
40495.94,0.625525789572114
40495.95,0.612786045888264
40495.96,0.627391596774197
40495.97,0.62807501149359
40495.98,0.631900569932166
40495.99,0.623070913763901
40496,0.627622378977802
40496.01,0.640718438037471
40496.02,0.644668729654836
40496.03,0.646119608134782
40496.04,0.657509639506502
40496.05,0.665341818562788
40496.06,0.682520536680059
40496.07,0.689343589404607
40496.08,0.702209345400431
40496.09,0.700121614203083
40496.1,0.693614447232524
40496.11,0.681308818035024
40496.12,0.700708318758544
40496.13,0.714979425001946
40496.14,0.743030522169191
40496.15,0.727963771348257
40496.16,0.76091323867087
40496.17,0.741319704098534
40496.18,0.783935315814423
40496.19,0.828349055967616
40496.2,0.841953744476202
40496.21,0.809100037720401
40496.22,0.818713040460545
40496.23,0.8093513356631
40496.24,0.804167438835261
40496.25,0.8114134085633
40496.26,0.79456500221085
40496.27,0.831590261023941
40496.28,0.823219389374915
40496.29,0.778934054114028
40496.3,0.776112046522831
40496.31,0.766255594209022
40496.32,0.762324682495099
40496.33,0.741079147430463
40496.34,0.775007231717072
40496.35,0.790772947815033
40496.36,0.797874186935291
40496.37,0.777566843314365
40496.38,0.757029078569828
40496.39,0.813137590225096
40496.4,0.802155570820301
40496.41,0.778344000367985
40496.42,0.745968248276968
40496.43,0.758056930071288
40496.44,0.747962531722713
40496.45,0.781445616404047
40496.46,0.773610917479184
40496.47,0.776321206312103
40496.48,0.77913831082992
40496.49,0.737886227805639
40496.5,0.743534286669876
40496.51,0.776151677293081
40496.52,0.792731211024958
40496.53,0.80110872768073
40496.54,0.768975269201259
40496.55,0.781354044185451
40496.56,0.784277153978965
40496.57,0.800802143914337
40496.58,0.819545492702146
40496.59,0.782190074373751
40496.6,0.778986249402025
40496.61,0.823864731792621
40496.62,0.829576366531714
40496.63,0.830051101636803
40496.64,0.79826167016737
40496.65,0.822835606560916
40496.66,0.82385681073023
40496.67,0.83526975517945
40496.68,0.830005183102359
40496.69,0.837824006951717
40496.7,0.815794380707897
40496.71,0.819063397242643
40496.72,0.840939904986464
40496.73,0.799839331303435
40496.74,0.813252946525049
40496.75,0.778748841605233
