t,Obs_Wetland Cell 1 Water depth (m)_expression_noisy
40187.49,0.587088151044635
40187.5,0.592323615469327
40187.51,0.602523816618936
40187.52,0.588504325389742
40187.53,0.598254773096951
40187.54,0.584751374295774
40187.55,0.569136550875502
40187.56,0.55871334414411
40187.57,0.557331191647107
40187.58,0.542968489317023
40187.59,0.584021949468465
40187.6,0.589567122566238
40187.61,0.583345168450388
40187.62,0.587252921832201
40187.63,0.593391558452727
40187.64,0.566342090849686
40187.65,0.600621396754652
40187.66,0.588539532703041
40187.67,0.568270333846886
40187.68,0.576803057166773
40187.69,0.583936549648099
40187.7,0.62587116160597
40187.71,0.632387145115575
40187.72,0.653464195103113
40187.73,0.643814647566139
40187.74,0.636425020379723
40187.75,0.633133105035661
40187.76,0.620258298803864
40187.77,0.614084035223245
40187.78,0.630445985500132
40187.79,0.616506998936344
40187.8,0.656981573994528
40187.81,0.65966683759675
40187.82,0.659425019822281
40187.83,0.687054696024963
40187.84,0.653973439538066
40187.85,0.616011234312795
40187.86,0.608278377701468
40187.87,0.606623056664211
40187.88,0.588592950338847
40187.89,0.588277506924228
40187.9,0.608700474548958
40187.91,0.600929151870569
40187.92,0.575777338239596
40187.93,0.580039117452739
40187.94,0.59568771580722
40187.95,0.586468736700585
40187.96,0.587604459283638
40187.97,0.560354650124564
40187.98,0.593894110005516
40187.99,0.588789935373459
40188,0.620263823031345
40188.01,0.604203223428686
40188.02,0.592761507175187
40188.03,0.599164994642793
40188.04,0.600642560315997
40188.05,0.576084692875828
40188.06,0.603467272356817
40188.07,0.605241693109294
40188.08,0.627730097203446
40188.09,0.626704045157426
40188.1,0.637781853458426
40188.11,0.631375564528399
40188.12,0.643568276981853
40188.13,0.638405264982775
40188.14,0.648788842575148
40188.15,0.633688656137263
40188.16,0.63931165149999
40188.17,0.620632084274679
40188.18,0.625900293333331
40188.19,0.616959196052384
40188.2,0.622026733824036
40188.21,0.612569112039331
40188.22,0.643661048056113
40188.23,0.646062695134101
40188.24,0.633119554312391
40188.25,0.607619476383657
40188.26,0.605114227371116
40188.27,0.628823263389327
40188.28,0.61166381172395
40188.29,0.602245881841546
40188.3,0.571594992629029
40188.31,0.560243628879569
40188.32,0.568656529288757
40188.33,0.583416447373948
40188.34,0.599955188647771
40188.35,0.620376898629957
40188.36,0.628039136179037
40188.37,0.636504233133741
40188.38,0.640064507509271
40188.39,0.665553506806159
40188.4,0.665263539891229
40188.41,0.672032368782429
40188.42,0.695705861805643
40188.43,0.694493697553523
40188.44,0.68690000102133
40188.45,0.674419975575944
40188.46,0.676308710211634
40188.47,0.677891266645805
40188.48,0.677215283517141
40188.49,0.694244539455815
40188.5,0.672766954614165
40188.51,0.665321177257561
40188.52,0.654630491940106
40188.53,0.630747853564687
40188.54,0.618718901781646
40188.55,0.639773116972294
40188.56,0.67801398899931
40188.57,0.689403518938086
40188.58,0.668242277231894
40188.59,0.64395074978034
40188.6,0.635720305651343
40188.61,0.618955709281363
40188.62,0.62059798137322
40188.63,0.597462102560769
40188.64,0.583276613854243
40188.65,0.590415641232371
40188.66,0.610063099742841
40188.67,0.597614143300974
40188.68,0.615978567021341
40188.69,0.636152275705844
40188.7,0.635575095037028
40188.71,0.646142856839849
40188.72,0.672889621459952
40188.73,0.661010390211784
40188.74,0.673117508515499
40188.75,0.667709962635669
40188.76,0.638492631071601
40188.77,0.619464066451413
40188.78,0.612699805556863
40188.79,0.59623746212653
40188.8,0.590400389321379
40188.81,0.575307754018321
40188.82,0.563853655475845
40188.83,0.570299939781225
40188.84,0.570083750739554
40188.85,0.571958207614206
40188.86,0.573379436247512
40188.87,0.558566771957515
40188.88,0.552371958801826
40188.89,0.542971328357885
40188.9,0.54346460350503
40188.91,0.529623417126204
40188.92,0.523928431224658
40188.93,0.529471157766259
40188.94,0.527647940851127
40188.95,0.560928754883913
40188.96,0.56527553220122
40188.97,0.552318236250222
40188.98,0.555646830293993
40188.99,0.544367276042362
40189,0.554383305553389
40189.01,0.532934311660609
40189.02,0.531128015180624
40189.03,0.541811589516164
40189.04,0.537689123673239
40189.05,0.545832609157608
40189.06,0.556860603976609
40189.07,0.547265002946164
40189.08,0.551605374489479
40189.09,0.577589292175673
40189.1,0.550402709354395
40189.11,0.55642959001666
40189.12,0.564393202760844
40189.13,0.564424393718677
40189.14,0.556172459506905
40189.15,0.567477636784044
40189.16,0.584532505581996
40189.17,0.593336897262169
40189.18,0.630696767212859
40189.19,0.661307584080056
40189.2,0.674824744130503
40189.21,0.648698906404867
40189.22,0.639864023675115
40189.23,0.652014446296589
40189.24,0.690429561895926
40189.25,0.66264496942434
40189.26,0.664066035934839
40189.27,0.641742450387889
40189.28,0.662013145432915
40189.29,0.665687135959091
40189.3,0.65415893013788
40189.31,0.645984382551941
40189.32,0.669290980829872
40189.33,0.681620573082907
40189.34,0.679262315453458
40189.35,0.676356657437361
40189.36,0.668863658875322
40189.37,0.702085067560952
40189.38,0.706988155386988
40189.39,0.707349776369814
40189.4,0.700945799423865
40189.41,0.709201723509535
40189.42,0.699712451664629
40189.43,0.690675765705092
40189.44,0.69942848753584
40189.45,0.675838409453618
40189.46,0.672811156650514
40189.47,0.67483115763603
40189.48,0.643747350593958
40189.49,0.649472966994282
40189.5,0.643429699425239
40189.51,0.649908777427632
40189.52,0.6466862229262
40189.53,0.638721274772832
40189.54,0.623464277861846
40189.55,0.642427136418527
40189.56,0.628808856866361
40189.57,0.605650908071121
40189.58,0.588108165550036
40189.59,0.595127868372428
40189.6,0.599708124788871
40189.61,0.59825265158022
40189.62,0.605800510230915
40189.63,0.607956924595991
40189.64,0.618365269869765
40189.65,0.612246000183959
40189.66,0.60704357132448
40189.67,0.59390504191163
40189.68,0.626597496418634
40189.69,0.621184521251284
40189.7,0.623585300519502
40189.71,0.623167273684152
40189.72,0.606581170168747
40189.73,0.622145990605485
40189.74,0.612337728274041
40189.75,0.614043215748056
40189.76,0.612540837083158
40189.77,0.632783059577176
40189.78,0.662998718952703
40189.79,0.665667926386157
40189.8,0.688436828637593
40189.81,0.694632064279178
40189.82,0.654477844005039
40189.83,0.668471196378373
40189.84,0.661707497895248
40189.85,0.645960910821907
40189.86,0.627475358277798
40189.87,0.66144657929781
40189.88,0.649392753112554
40189.89,0.661430893501431
40189.9,0.649678077384842
40189.91,0.618270085997967
40189.92,0.602493919502088
40189.93,0.625661400219657
40189.94,0.607371845579845
40189.95,0.623859170181376
40189.96,0.616153088548751
40189.97,0.63630507897275
40189.98,0.625017329762521
40189.99,0.634177870685697
40190,0.627523939835743
40190.01,0.641772149531305
40190.02,0.629913627289094
40190.03,0.614593769726097
40190.04,0.627085799810793
40190.05,0.595195412613085
40190.06,0.589312896661903
40190.07,0.613078647230552
40190.08,0.60611460586391
40190.09,0.597620474463036
40190.1,0.62091845674114
40190.11,0.585180542552557
40190.12,0.592758231064032
40190.13,0.615687790659646
40190.14,0.639658892025289
40190.15,0.639570110878806
40190.16,0.61008119882771
40190.17,0.593366169257988
40190.18,0.582182199339409
40190.19,0.577432264986734
40190.2,0.587702001994041
40190.21,0.620165435456661
40190.22,0.629252617057536
40190.23,0.622592462893461
40190.24,0.626869252812789
40190.25,0.623540181791986
40190.26,0.59339783934167
40190.27,0.61677446481519
40190.28,0.618724135182379
40190.29,0.610964202362793
40190.3,0.614887006128903
40190.31,0.632970919237358
40190.32,0.639128780699219
40190.33,0.63548369196364
40190.34,0.660920550174698
40190.35,0.686448687584281
40190.36,0.688338843489269
40190.37,0.670121575061614
40190.38,0.677267996790451
40190.39,0.704042662390718
40190.4,0.693055351300378
40190.41,0.728291579057691
40190.42,0.690826284829731
40190.43,0.677924549658261
40190.44,0.669891430818968
40190.45,0.650404422457741
40190.46,0.634866574706571
40190.47,0.630412620888017
40190.48,0.62465292630833
40190.49,0.637531002159
40190.5,0.642353936291655
40190.51,0.646275995183437
40190.52,0.66120847679854
40190.53,0.641078244632304
40190.54,0.648454251647216
40190.55,0.611121098179637
40190.56,0.615870833066931
40190.57,0.584292814577961
40190.58,0.620229835166848
40190.59,0.632829175291666
40190.6,0.625324903116172
40190.61,0.586383101170204
40190.62,0.590682268662379
40190.63,0.566582660017814
40190.64,0.55670064646813
40190.65,0.576378094816079
40190.66,0.583674458377213
40190.67,0.621452825122113
40190.68,0.633371211114131
40190.69,0.61207348146889
40190.7,0.619517554687557
40190.71,0.641071455279394
40190.72,0.621202342325
40190.73,0.655444145948022
40190.74,0.667990926787011
40190.75,0.664139420378696
40190.76,0.629183111455882
40190.77,0.635531428186306
40190.78,0.634241786743215
40190.79,0.626858871965508
40190.8,0.661395061627823
40190.81,0.651459705672744
40190.82,0.644986676754978
40190.83,0.658913713020361
40190.84,0.668142220123122
40190.85,0.681788877219433
40190.86,0.674353314596858
40190.87,0.655193783193518
40190.88,0.642690753086521
40190.89,0.626314110511494
40190.9,0.645932187042884
40190.91,0.629230198109792
40190.92,0.648046612200916
40190.93,0.631299899983514
40190.94,0.626897935110794
40190.95,0.655246698379336
40190.96,0.673894187405509
40190.97,0.668670373200779
40190.98,0.658268522769882
40190.99,0.62792322180298
40191,0.64007157119796
40191.01,0.636045940814655
40191.02,0.630060146372232
40191.03,0.656255288123096
40191.04,0.662223820034123
40191.05,0.640168581644221
40191.06,0.641702136585264
40191.07,0.645343207995563
40191.08,0.628279344851005
40191.09,0.667516513176022
40191.1,0.680414647232321
40191.11,0.69003252074862
40191.12,0.656038266600655
40191.13,0.629983238287108
40191.14,0.617676361499831
40191.15,0.609910413578616
40191.16,0.585965368136674
40191.17,0.567435131853647
40191.18,0.556442782310192
40191.19,0.555895783783978
40191.2,0.589694194249989
40191.21,0.553162069693478
40191.22,0.570971450091784
40191.23,0.578660128859688
40191.24,0.58039650582654
40191.25,0.584649201343782
40191.26,0.590876181065855
40191.27,0.563337366767557
40191.28,0.555271466315156
40191.29,0.554212372527814
40191.3,0.583530980323616
40191.31,0.570701260263204
40191.32,0.58330076551689
40191.33,0.594090822928276
40191.34,0.6027271665093
40191.35,0.585254557912132
40191.36,0.596948919660377
40191.37,0.621355811377715
40191.38,0.661847277585238
40191.39,0.66809002581499
40191.4,0.681154232712601
40191.41,0.685933092864502
40191.42,0.663031169857453
40191.43,0.665365852919014
40191.44,0.666350266895733
40191.45,0.650645716508673
40191.46,0.6691959166019
40191.47,0.648572520063364
40191.48,0.601988989710707
40191.49,0.602248967662785
40191.5,0.607346353563691
40191.51,0.59485131544155
40191.52,0.598183412699423
40191.53,0.593145746616551
40191.54,0.592571634791757
40191.55,0.572554426429173
40191.56,0.569862761870919
40191.57,0.570351833939101
40191.58,0.569818791731144
40191.59,0.575066247011203
40191.6,0.565814896732231
40191.61,0.561440653690341
40191.62,0.552815149201972
40191.63,0.557330293620285
40191.64,0.590605772908972
40191.65,0.591291515285968
40191.66,0.590109329426281
40191.67,0.603619756066742
40191.68,0.592496324645318
40191.69,0.630608224473443
40191.7,0.658902884381484
40191.71,0.667728419811514
40191.72,0.649066326765082
40191.73,0.651038766620098
40191.74,0.651246657204745
40191.75,0.663903940045962
40191.76,0.650335982913459
40191.77,0.665315525810983
40191.78,0.65200321453365
40191.79,0.646040315725572
40191.8,0.641357719352927
40191.81,0.638628779914
40191.82,0.652449294570424
40191.83,0.651670934202791
40191.84,0.627836611593918
40191.85,0.639709796540821
40191.86,0.651714064599657
40191.87,0.625951626187827
40191.88,0.625742501159361
40191.89,0.60396465814779
40191.9,0.634995676167703
40191.91,0.6300065573723
40191.92,0.641883149277029
40191.93,0.649239698100558
40191.94,0.642391209376045
40191.95,0.637177467146992
40191.96,0.600626132515407
40191.97,0.566922534777815
40191.98,0.561672207903678
40191.99,0.583051413364895
40192,0.58235085364213
40192.01,0.563858566426264
40192.02,0.607678098092828
40192.03,0.605583754627682
40192.04,0.584750292567947
40192.05,0.593343378793531
40192.06,0.593131734140596
40192.07,0.591538948860945
40192.08,0.617653395637031
40192.09,0.627108746145566
40192.1,0.605560979492445
40192.11,0.579328318292615
40192.12,0.572539281673249
40192.13,0.559584267455131
40192.14,0.554844531540677
40192.15,0.568546462913191
40192.16,0.560859123381951
40192.17,0.550828716351032
40192.18,0.537950501996377
40192.19,0.531319706280527
40192.2,0.516556571939736
40192.21,0.531559950427018
40192.22,0.516086786773643
40192.23,0.522602336469697
40192.24,0.509134607893008
40192.25,0.514832868356775
40192.26,0.542055189262434
40192.27,0.55601881153628
40192.28,0.564500465452329
40192.29,0.579376197264776
40192.3,0.604995946379902
40192.31,0.593810274799169
40192.32,0.613000690159074
40192.33,0.60899271171157
40192.34,0.624088978619545
40192.35,0.610900534651517
40192.36,0.632132125847046
40192.37,0.624153500141315
40192.38,0.637218659149474
40192.39,0.63925382180459
40192.4,0.628686014657972
40192.41,0.645667609204903
40192.42,0.649842876433938
40192.43,0.648546010116837
40192.44,0.618420683373567
40192.45,0.635916849468613
40192.46,0.633847910736757
40192.47,0.641483151217672
40192.48,0.626772128215459
40192.49,0.6496250373049
40192.5,0.666513228900055
40192.51,0.667699383329849
40192.52,0.689346999139747
40192.53,0.713432419525709
40192.54,0.710791509422501
40192.55,0.69832785400924
40192.56,0.679529518216193
40192.57,0.667343038114483
40192.58,0.668590018253584
40192.59,0.650335795979319
40192.6,0.622302017358231
40192.61,0.613909709907248
40192.62,0.601441882845092
40192.63,0.57947230633337
40192.64,0.605877277266631
40192.65,0.603167393783955
40192.66,0.62095699511963
40192.67,0.611277856018897
40192.68,0.633418657674635
40192.69,0.615602929663678
40192.7,0.594601405458809
40192.71,0.599320404975033
40192.72,0.614594766835005
40192.73,0.62495994422416
40192.74,0.624862923083383
40192.75,0.619217756353474
40192.76,0.61904756294896
40192.77,0.602328938223449
40192.78,0.61500256382347
40192.79,0.620506179614416
40192.8,0.620217144600773
40192.81,0.624227361057643
40192.82,0.620620088031648
40192.83,0.633162546072139
40192.84,0.634524508328976
40192.85,0.637428387571629
40192.86,0.640121905603901
40192.87,0.642300093858821
40192.88,0.64293513469544
40192.89,0.63714319845244
40192.9,0.66833928177286
40192.91,0.668142829097975
40192.92,0.668045952451695
40192.93,0.66326305843126
40192.94,0.657330811868814
40192.95,0.643948462464667
40192.96,0.655552541919338
40192.97,0.678116385959628
40192.98,0.692941547509085
40192.99,0.683617536319112
40193,0.679401580743243
40193.01,0.745330399255441
40193.02,0.722354880972431
40193.03,0.713189394696212
40193.04,0.697550798773505
40193.05,0.707521983269236
40193.06,0.726209121490816
40193.07,0.727174552734097
40193.08,0.711800171005399
40193.09,0.705783383564939
40193.1,0.681558652543476
40193.11,0.6668243016635
40193.12,0.634734031390799
40193.13,0.638184675280324
40193.14,0.639759929587632
40193.15,0.640003047003221
40193.16,0.638916059567853
40193.17,0.627618272350633
40193.18,0.649371697658267
40193.19,0.671139275508172
40193.2,0.684507652155886
40193.21,0.656813709007151
40193.22,0.651472574265056
40193.23,0.659922907692645
40193.24,0.6563662210959
40193.25,0.670978713692345
40193.26,0.655356394745627
40193.27,0.640661496636074
40193.28,0.594902858915677
40193.29,0.614481270267182
40193.3,0.585602202641245
40193.31,0.577228096648367
40193.32,0.575974207056636
40193.33,0.579812477399913
40193.34,0.563804844155552
40193.35,0.559759719199462
40193.36,0.546380002837249
40193.37,0.530497073752234
40193.38,0.551127801469539
40193.39,0.548122672592327
40193.4,0.580843516588952
40193.41,0.59060332871387
40193.42,0.57995285803421
40193.43,0.580848613013394
40193.44,0.580792809136498
40193.45,0.610345525816677
40193.46,0.608416878622732
40193.47,0.600875957103379
40193.48,0.588475248516004
40193.49,0.568685932401784
40193.5,0.576572736689726
40193.51,0.558351197816545
40193.52,0.542671473799017
40193.53,0.556449829598748
40193.54,0.54270191857082
40193.55,0.551130048680134
40193.56,0.549493227152807
40193.57,0.551729692475405
40193.58,0.561896482521554
40193.59,0.565881978041276
40193.6,0.592600861683799
40193.61,0.605862929791349
40193.62,0.621610341387187
40193.63,0.647033258919706
40193.64,0.657027254606275
40193.65,0.668533173590259
40193.66,0.670774842602411
40193.67,0.66315715467967
40193.68,0.666813691581748
40193.69,0.673057301612255
40193.7,0.679560453030492
40193.71,0.658202821600114
40193.72,0.660400853362827
40193.73,0.659343192011577
40193.74,0.638363478804039
40193.75,0.636714256338177
40193.76,0.650794829783487
40193.77,0.660969869087794
40193.78,0.626406925448789
40193.79,0.631145739030179
40193.8,0.651493146080341
40193.81,0.638992557256112
40193.82,0.66274853482597
40193.83,0.654819568310935
40193.84,0.657679361024788
40193.85,0.625356744881851
40193.86,0.627499434741709
40193.87,0.614832235313754
40193.88,0.617457322669095
40193.89,0.605217092800899
40193.9,0.595472451836571
40193.91,0.605986159627902
40193.92,0.611113023883824
40193.93,0.636489242399699
40193.94,0.641801651866969
40193.95,0.609192650455325
40193.96,0.592042398653757
40193.97,0.574353065228762
40193.98,0.5640006887619
40193.99,0.531396677001652
40194,0.51245336112742
40194.01,0.509846719076106
40194.02,0.504228379782352
40194.03,0.498637881684808
40194.04,0.512198432326206
40194.05,0.490224954889748
40194.06,0.490864282066338
40194.07,0.477232420682707
40194.08,0.474503959099997
40194.09,0.471936255663367
40194.1,0.50480595019495
40194.11,0.496733635902476
40194.12,0.489667839079822
40194.13,0.505475009897908
40194.14,0.496910788745263
40194.15,0.489465235501197
40194.16,0.479566321572932
40194.17,0.454823428429139
40194.18,0.45233342303744
40194.19,0.454780377182487
40194.2,0.456028102447919
40194.21,0.462329941719107
40194.22,0.467081209073826
40194.23,0.467182929529422
40194.24,0.460389946891087
40194.25,0.459421173846569
40194.26,0.455025199153284
40194.27,0.471637395768305
40194.28,0.464620955386089
40194.29,0.470550484459372
40194.3,0.46908011870245
40194.31,0.464494521687188
40194.32,0.476853042147331
40194.33,0.505833285967582
40194.34,0.524210971673148
40194.35,0.533228909167848
40194.36,0.527682528409466
40194.37,0.538249406436658
40194.38,0.542777207739221
40194.39,0.530680600814595
40194.4,0.53799027778856
40194.41,0.543116874592955
40194.42,0.567007157683518
40194.43,0.567540143761704
40194.44,0.595892154177624
40194.45,0.602119534106197
40194.46,0.611511511161657
40194.47,0.603538867659702
40194.48,0.590439072046905
40194.49,0.568428202404183
40194.5,0.559740869621375
40194.51,0.557130613327035
40194.52,0.564470252252212
40194.53,0.583403388898533
40194.54,0.571130503548136
40194.55,0.572515301210314
40194.56,0.564823318658156
40194.57,0.560587113583706
40194.58,0.561503578697289
40194.59,0.533017150497121
40194.6,0.50699167164026
40194.61,0.526915022655101
40194.62,0.525529800425017
40194.63,0.511362790892155
40194.64,0.510211712816221
40194.65,0.510855850091103
40194.66,0.528962544657259
40194.67,0.564250631411952
40194.68,0.575597490662328
40194.69,0.59281739380894
40194.7,0.591517624012477
40194.71,0.581365137297
40194.72,0.581481742679723
40194.73,0.574694240117014
40194.74,0.572171758946799
40194.75,0.567916732984782
40194.76,0.546115265363512
40194.77,0.542094922746439
40194.78,0.565834829376207
40194.79,0.565069286864765
40194.8,0.571616707187139
40194.81,0.589074246633168
40194.82,0.608881733669501
40194.83,0.609331255656513
40194.84,0.648798432464701
40194.85,0.63878871055685
40194.86,0.64277276106175
40194.87,0.645953326622694
40194.88,0.627718269781455
40194.89,0.608803285696003
40194.9,0.56890119079495
40194.91,0.586125173040382
40194.92,0.576667454486408
40194.93,0.59327031191888
40194.94,0.590128013715026
40194.95,0.598105359241999
40194.96,0.613361684927985
40194.97,0.604446377473406
40194.98,0.6048408810183
40194.99,0.619007437269469
40195,0.653687539179216
40195.01,0.655983162284959
40195.02,0.667259380764292
40195.03,0.686754338642922
40195.04,0.687492616106195
40195.05,0.698431979138364
40195.06,0.663127469758731
40195.07,0.639746567680358
40195.08,0.633811905564091
40195.09,0.648299177224668
40195.1,0.658999732740194
40195.11,0.659330671759414
40195.12,0.642763981696111
40195.13,0.659845868030681
40195.14,0.634152863683581
40195.15,0.64236741705709
40195.16,0.617132073103718
40195.17,0.6231664852864
40195.18,0.6198120256733
40195.19,0.603973477485853
40195.2,0.629542710342027
40195.21,0.604159553082452
40195.22,0.584359362617456
40195.23,0.599114363990411
40195.24,0.591063056352993
40195.25,0.612970629118587
40195.26,0.616847712992499
40195.27,0.609815665134911
40195.28,0.604129310343499
40195.29,0.589396117405809
40195.3,0.59154900944246
40195.31,0.59055200214302
40195.32,0.58715025878958
40195.33,0.576032845265392
40195.34,0.5585822521493
40195.35,0.578379780391483
40195.36,0.589337918559875
40195.37,0.591191177488554
40195.38,0.607588092709549
40195.39,0.614187640140915
40195.4,0.611609044038776
40195.41,0.61062977889414
40195.42,0.592120056058245
40195.43,0.611140876514335
40195.44,0.615335073104358
40195.45,0.657230006014713
40195.46,0.658819623112925
40195.47,0.652946005314384
40195.48,0.672330867626775
40195.49,0.671980414146182
40195.5,0.709147587610772
40195.51,0.763156675427784
40195.52,0.792404175275614
40195.53,0.763148271513535
40195.54,0.768621202547366
40195.55,0.823474265816467
40195.56,0.847021916943686
40195.57,0.824560184584639
40195.58,0.848308048821233
40195.59,0.847390560231736
