t,Obs_Soil Moisture_expression_noisy
40475.53,0.334547555188968
40475.54,0.333439987897406
40475.55,0.3407317967936
40475.56,0.340596121943075
40475.57,0.344200182109352
40475.58,0.349335130674899
40475.59,0.349816754718838
40475.6,0.356343516617202
40475.61,0.354122205613806
40475.62,0.355911893277993
40475.63,0.357394015469906
40475.64,0.345474192387081
40475.65,0.343267299622251
40475.66,0.343104111878902
40475.67,0.334135672984797
40475.68,0.332656963417887
40475.69,0.335012551486442
40475.7,0.326825305664007
40475.71,0.325723087222808
40475.72,0.322057679200352
40475.73,0.314309087052534
40475.74,0.31431369036526
40475.75,0.319577416141867
40475.76,0.320981027550269
40475.77,0.320649807651032
40475.78,0.317775307282982
40475.79,0.321562181966415
40475.8,0.334246455575745
40475.81,0.331686007594268
40475.82,0.33174740587241
40475.83,0.327288565148806
40475.84,0.3312395120643
40475.85,0.330237322790216
40475.86,0.331671301645441
40475.87,0.331158190596749
40475.88,0.332972224458443
40475.89,0.330197237080977
40475.9,0.334278182363099
40475.91,0.333563738776617
40475.92,0.329744078038319
40475.93,0.322954577683525
40475.94,0.322103452628208
40475.95,0.3313893662466
40475.96,0.33049991854233
40475.97,0.326349852080049
40475.98,0.3260337174607
40475.99,0.313276948445742
40476,0.302776697849007
40476.01,0.306773608736925
40476.02,0.303373967937611
40476.03,0.307051853235785
40476.04,0.310262982514109
40476.05,0.318601162231281
40476.06,0.314111715007612
40476.07,0.315026623361569
40476.08,0.311396621910862
40476.09,0.310918166598415
40476.1,0.309599123469003
40476.11,0.31673077942955
40476.12,0.320928019630363
40476.13,0.320275529239845
40476.14,0.320655285695427
40476.15,0.328467141535953
40476.16,0.330628257862978
40476.17,0.337338959472614
40476.18,0.338428806469403
40476.19,0.337112574156387
40476.2,0.348471631106475
40476.21,0.35226626248818
40476.22,0.346025906651764
40476.23,0.344009391711583
40476.24,0.339243787823364
40476.25,0.334107792131144
40476.26,0.33482668800557
40476.27,0.326151915566991
40476.28,0.320151264004909
40476.29,0.325820387215165
40476.3,0.327687545117678
40476.31,0.332988969736334
40476.32,0.332863639885765
40476.33,0.34131852696817
40476.34,0.35146829963984
40476.35,0.355221457095853
40476.36,0.356979010929015
40476.37,0.365582235468627
40476.38,0.365805586317439
40476.39,0.361284613572137
40476.4,0.364764414921255
40476.41,0.366544257456815
40476.42,0.369758434085282
40476.43,0.369154756325568
40476.44,0.363880823388536
40476.45,0.359567909986517
40476.46,0.357921314359681
40476.47,0.3597992485902
40476.48,0.358748361058259
40476.49,0.362564895058706
40476.5,0.370097783636969
40476.51,0.377575049686185
40476.52,0.383261199672389
40476.53,0.382183722768847
40476.54,0.377318637610819
40476.55,0.379344166656613
40476.56,0.387206362550931
40476.57,0.384366331600417
40476.58,0.382498514526635
40476.59,0.383080760117689
40476.6,0.384405246248698
40476.61,0.389031108717017
40476.62,0.384110687164742
40476.63,0.375077230136601
40476.64,0.370320363174527
40476.65,0.367643057798065
40476.66,0.369178572134648
40476.67,0.371638255947119
40476.68,0.372420397198137
40476.69,0.375162034552495
40476.7,0.36909684070915
40476.71,0.372731843489351
40476.72,0.373679988603668
40476.73,0.377919162256989
40476.74,0.364990934023078
40476.75,0.370798795136815
40476.76,0.366477812895186
40476.77,0.375360666031692
40476.78,0.370736667412443
40476.79,0.364224968663498
40476.8,0.361747181603858
40476.81,0.363177465031583
40476.82,0.366103140323491
40476.83,0.357355124303846
40476.84,0.355681519123621
40476.85,0.350437752773946
40476.86,0.34356545938797
40476.87,0.345691158835353
40476.88,0.351789824035238
40476.89,0.356607225654358
40476.9,0.360815108270665
40476.91,0.357648520970526
40476.92,0.365496634057787
40476.93,0.363224840423941
40476.94,0.359538438545388
40476.95,0.360590228839858
40476.96,0.364137767472108
40476.97,0.354735916374549
40476.98,0.358161425738175
40476.99,0.347066133763401
40477,0.350430208028854
40477.01,0.353137515858679
40477.02,0.359203372385311
40477.03,0.361060632423486
40477.04,0.358751020164826
40477.05,0.365318332008649
40477.06,0.362890932871094
40477.07,0.365012290168313
40477.08,0.364780863320393
40477.09,0.357866404239737
40477.1,0.360324890992453
40477.11,0.363984832749808
40477.12,0.359217071720697
40477.13,0.361731581894822
40477.14,0.362721354614028
40477.15,0.357875299051239
40477.16,0.36453438384598
40477.17,0.366687652555647
40477.18,0.368485273675102
40477.19,0.365827377720758
40477.2,0.370177414874909
40477.21,0.357815706448329
40477.22,0.353962451347599
40477.23,0.340884065838098
40477.24,0.345830973656175
40477.25,0.349857438011871
40477.26,0.34449309313564
40477.27,0.34296014220388
40477.28,0.333258749381381
40477.29,0.335010917861493
40477.3,0.338918300834141
40477.31,0.34102953459344
40477.32,0.34465273324727
40477.33,0.339610802869786
40477.34,0.352463191282289
40477.35,0.353959786709773
40477.36,0.356567300475415
40477.37,0.349335812640758
40477.38,0.350382062231414
40477.39,0.350317257700468
40477.4,0.338893405433885
40477.41,0.341418400010463
40477.42,0.347762896576681
40477.43,0.340497694376664
40477.44,0.334360580999718
40477.45,0.335325707472055
40477.46,0.338335159069202
40477.47,0.335225765471383
40477.48,0.323648063374655
40477.49,0.327464442556195
40477.5,0.32766495224233
40477.51,0.333054832330561
40477.52,0.335892444183976
40477.53,0.336326136323109
40477.54,0.34325263731175
40477.55,0.346501066658859
40477.56,0.34984996192445
40477.57,0.353780917608814
40477.58,0.351137464630025
40477.59,0.34977702971953
40477.6,0.347347727334095
40477.61,0.343238497702227
40477.62,0.346710144414329
40477.63,0.355147641239375
40477.64,0.356186470112606
40477.65,0.352612059550985
40477.66,0.354902477239575
40477.67,0.364156845191431
40477.68,0.372831171600688
40477.69,0.35879345828704
40477.7,0.35552110521997
40477.71,0.34915564550164
40477.72,0.348378740743201
40477.73,0.33998995424017
40477.74,0.344760844318385
40477.75,0.337923160076268
40477.76,0.337513958724339
40477.77,0.339742405670852
40477.78,0.335444635245018
40477.79,0.327383168603349
40477.8,0.334139197058455
40477.81,0.340375014075003
40477.82,0.329666867963077
40477.83,0.327901363846897
40477.84,0.327190312340674
40477.85,0.327231726802776
40477.86,0.334932717485181
40477.87,0.332414724182094
40477.88,0.33272341807128
40477.89,0.326564108150016
40477.9,0.329279331906804
40477.91,0.334503687109634
40477.92,0.34684861309782
40477.93,0.352089490012974
40477.94,0.353522785335566
40477.95,0.350677140344948
40477.96,0.347679435011658
40477.97,0.351853597401898
40477.98,0.341368390639206
40477.99,0.349047397537357
40478,0.358173754157569
40478.01,0.366227054691657
40478.02,0.368826731847802
40478.03,0.37434315482792
40478.04,0.380883704834436
40478.05,0.38471068423949
40478.06,0.383402821187857
40478.07,0.382265169443867
40478.08,0.381660473539863
40478.09,0.368278803927246
40478.1,0.37183606401782
40478.11,0.371672198322459
40478.12,0.371761059964928
40478.13,0.368031575908705
40478.14,0.372286421916902
40478.15,0.375703592593629
40478.16,0.380757362680411
40478.17,0.380289211812324
40478.18,0.386898547358158
40478.19,0.387108893136546
40478.2,0.387199336704428
40478.21,0.387014542829228
40478.22,0.3825017850525
40478.23,0.378486670608743
40478.24,0.38183418406709
40478.25,0.382004603008588
40478.26,0.382165651756687
40478.27,0.383166997101947
40478.28,0.377545327663999
40478.29,0.388225426922859
40478.3,0.384344122549781
40478.31,0.384265302051894
40478.32,0.387015403627925
40478.33,0.391534492366125
40478.34,0.386785255684549
40478.35,0.383218734042703
40478.36,0.384296704256328
40478.37,0.384948778369296
40478.38,0.383531126893874
40478.39,0.380768949358932
40478.4,0.375904225288865
40478.41,0.376638703694227
40478.42,0.38098819541737
40478.43,0.384818566812854
40478.44,0.382543505758343
40478.45,0.3959381032697
40478.46,0.400558563767551
40478.47,0.406228901482798
40478.48,0.411043178473189
40478.49,0.403153685689399
40478.5,0.39846096999811
40478.51,0.396744303302857
40478.52,0.41199626508811
40478.53,0.41486794226322
40478.54,0.410574590740386
40478.55,0.406723354503374
40478.56,0.399677791915458
40478.57,0.376049119099003
40478.58,0.374235077018184
40478.59,0.369970870165755
40478.6,0.370903165657802
40478.61,0.365201708120904
40478.62,0.360675816820948
40478.63,0.362046156064108
40478.64,0.35503597497656
40478.65,0.355376892983093
40478.66,0.357074757631452
40478.67,0.363112686436917
40478.68,0.359959177248731
40478.69,0.356175600425758
40478.7,0.35820689977509
40478.71,0.35153924913659
40478.72,0.360811315866304
40478.73,0.366316200715414
40478.74,0.369275699408349
40478.75,0.366420142682169
40478.76,0.372156045962591
40478.77,0.363841298010062
40478.78,0.360532237200483
40478.79,0.358345835357675
40478.8,0.365864194034182
40478.81,0.370053711522466
40478.82,0.360823386051688
40478.83,0.366127710589413
40478.84,0.367739440595576
40478.85,0.364768285132323
40478.86,0.364646516934299
40478.87,0.363004382438288
40478.88,0.362836665162844
40478.89,0.358137344057371
40478.9,0.35589990951427
40478.91,0.35299037137006
40478.92,0.355052358526749
40478.93,0.351952871500199
40478.94,0.349261241550264
40478.95,0.353293272922348
40478.96,0.346317405024735
40478.97,0.3452081920462
40478.98,0.34111043228603
40478.99,0.347553780041106
40479,0.35128354370557
40479.01,0.350508137440113
40479.02,0.34867543188377
40479.03,0.35249694915489
40479.04,0.356482572015814
40479.05,0.362090587081885
40479.06,0.367736124818457
40479.07,0.366284722239208
40479.08,0.359458149837627
40479.09,0.353635778036409
40479.1,0.356604776399685
40479.11,0.356772625526448
40479.12,0.353591797586094
40479.13,0.34800476337306
40479.14,0.344291211984208
40479.15,0.343855159967316
40479.16,0.335927733787661
40479.17,0.339058213435085
40479.18,0.33791651634131
40479.19,0.337026532246957
40479.2,0.342342395077037
40479.21,0.342508230413425
40479.22,0.346436878986351
40479.23,0.349102569394234
40479.24,0.342974717752008
40479.25,0.352733732689304
40479.26,0.35777241871311
40479.27,0.359473665799947
40479.28,0.366090027910913
40479.29,0.368646204961361
40479.3,0.368953721320199
40479.31,0.354790081505265
40479.32,0.36449205630859
40479.33,0.35904889658144
40479.34,0.356542333847661
40479.35,0.355766582116968
40479.36,0.349597264807131
40479.37,0.34767956081634
40479.38,0.351661300772286
40479.39,0.354816758577013
40479.4,0.34742830487098
40479.41,0.351491906061892
40479.42,0.347683589963957
40479.43,0.344223398409034
40479.44,0.344644296814213
40479.45,0.346245070005033
40479.46,0.353652860489361
40479.47,0.353062013751047
40479.48,0.349489492042395
40479.49,0.345581094537162
40479.5,0.354507951284213
40479.51,0.355053296414572
40479.52,0.356336794389323
40479.53,0.34901637605312
40479.54,0.343846853203435
40479.55,0.347267791458365
40479.56,0.351459675809928
40479.57,0.354972887763145
40479.58,0.35260245004208
40479.59,0.355026607133787
40479.6,0.354263582146122
40479.61,0.358742495674846
40479.62,0.354168422732971
40479.63,0.34870674813411
40479.64,0.341821294802624
40479.65,0.347429134553719
40479.66,0.351412832557063
40479.67,0.355885182545686
40479.68,0.350707569031173
40479.69,0.350282350436498
40479.7,0.351082065332286
40479.71,0.349607931917699
40479.72,0.355687126926126
40479.73,0.363656033124444
40479.74,0.368940284506394
40479.75,0.371755595878807
40479.76,0.373935417069218
40479.77,0.366672786377467
40479.78,0.375323971110442
40479.79,0.369229778682705
40479.8,0.372310803864196
40479.81,0.369578128345116
40479.82,0.366949176548415
40479.83,0.355598303678076
40479.84,0.350424260270528
40479.85,0.354580511000334
40479.86,0.358031258707221
40479.87,0.357881504340215
40479.88,0.357242500053525
40479.89,0.357539806077255
40479.9,0.364336001140997
40479.91,0.370321568536587
40479.92,0.369269918786781
40479.93,0.364673305347743
40479.94,0.357021028872929
40479.95,0.355757858497839
40479.96,0.359659281420336
40479.97,0.354721973735753
40479.98,0.349356823541351
40479.99,0.354515242943575
40480,0.350900879242623
40480.01,0.343426695197636
40480.02,0.339730856280666
40480.03,0.336727288567603
40480.04,0.335342805004234
40480.05,0.333070037519819
40480.06,0.333401048070994
40480.07,0.329058290825201
40480.08,0.330418972910716
40480.09,0.33236687066495
40480.1,0.347150061358887
40480.11,0.338747877932601
40480.12,0.345292733121116
40480.13,0.343619352744767
40480.14,0.33839353453634
40480.15,0.34385323695435
40480.16,0.341003728860757
40480.17,0.337834693824479
40480.18,0.334415795175929
40480.19,0.326795534819689
40480.2,0.336596322661941
40480.21,0.336696166729002
40480.22,0.332351531986848
40480.23,0.332834289853316
40480.24,0.33386862953546
40480.25,0.328986103259056
40480.26,0.327268340307041
40480.27,0.331192538141582
40480.28,0.326514243805162
40480.29,0.334495071827263
40480.3,0.330912511375574
40480.31,0.337830516529288
40480.32,0.347026451315361
40480.33,0.347215911393394
40480.34,0.343579518020133
40480.35,0.349279614757395
40480.36,0.354595795362408
40480.37,0.348947677958632
40480.38,0.34634808738441
40480.39,0.33759025648531
40480.4,0.332673840218869
40480.41,0.335175423873185
40480.42,0.331619502477249
40480.43,0.33721356967847
40480.44,0.333703868215539
40480.45,0.324757795487195
40480.46,0.328043496980031
40480.47,0.324510562459906
40480.48,0.334508024460982
40480.49,0.335640554743691
40480.5,0.332634609832725
40480.51,0.336056081252671
40480.52,0.337570007817673
40480.53,0.335325444732079
40480.54,0.339929162025856
40480.55,0.344050877688974
40480.56,0.340193753457643
40480.57,0.33844424703473
40480.58,0.351477057016001
40480.59,0.35882128496757
40480.6,0.354570778379186
40480.61,0.353468015345792
40480.62,0.361225245876525
40480.63,0.366904026484529
40480.64,0.369761777059516
40480.65,0.364355829076317
40480.66,0.369118562955844
40480.67,0.37207819791267
40480.68,0.364463379437861
40480.69,0.359948880559592
40480.7,0.366790783103754
40480.71,0.366344559025497
40480.72,0.367607724864462
40480.73,0.373004137879855
40480.74,0.370659748474949
40480.75,0.376033062933716
40480.76,0.374652661448669
40480.77,0.380033244557415
40480.78,0.388036343567091
40480.79,0.39169851925255
40480.8,0.390945520103543
40480.81,0.382075204454419
40480.82,0.373579699876824
40480.83,0.376214378299633
40480.84,0.369263023735817
40480.85,0.372693030337994
40480.86,0.37395910457913
40480.87,0.380075661079036
40480.88,0.375801647132401
40480.89,0.370368954586356
40480.9,0.365448174737251
40480.91,0.360065136944839
40480.92,0.349822652696788
40480.93,0.345800416299043
40480.94,0.344905463206428
40480.95,0.338932171187073
40480.96,0.341881599043985
40480.97,0.332747463022089
40480.98,0.329939803862029
40480.99,0.331104242937202
40481,0.331298044318114
40481.01,0.325863433562364
40481.02,0.322406106042561
40481.03,0.320427372762194
40481.04,0.317779607349093
40481.05,0.325283970557405
40481.06,0.337771891030165
40481.07,0.336880999460857
40481.08,0.334719071245585
40481.09,0.333845953948117
40481.1,0.329054880896088
40481.11,0.335877839312055
40481.12,0.337244607673733
40481.13,0.34121693247582
40481.14,0.343542857258563
40481.15,0.341422046464067
40481.16,0.336512051810672
40481.17,0.342224484956053
40481.18,0.343669696570948
40481.19,0.347773682468351
40481.2,0.349240946283058
40481.21,0.353979953928001
40481.22,0.366120871882916
40481.23,0.368561197227261
40481.24,0.363685376256034
40481.25,0.362405248568599
40481.26,0.361801918719158
40481.27,0.363640643450975
40481.28,0.380342746587181
40481.29,0.377735823845272
40481.3,0.383643248904092
40481.31,0.384480335353995
40481.32,0.379182799565342
40481.33,0.383168118628114
40481.34,0.375120950349744
40481.35,0.37708238016822
40481.36,0.374074970921321
40481.37,0.372949864452926
40481.38,0.370211557074451
40481.39,0.371487800229492
40481.4,0.371795275622742
40481.41,0.372894129687135
40481.42,0.370788827860241
40481.43,0.371171851795007
40481.44,0.371638504065269
40481.45,0.378595893490198
40481.46,0.374889775866023
40481.47,0.380206060660893
40481.48,0.369873005038554
40481.49,0.356032364306837
40481.5,0.363825189725598
40481.51,0.361143349936633
40481.52,0.371474847407997
40481.53,0.360411877990813
40481.54,0.361409524332008
40481.55,0.356800975162769
40481.56,0.364252151577524
40481.57,0.372172922222828
40481.58,0.369420857637849
